Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	-0.0024	-0.999	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4059	5465	5049	113.5200128	22.4670714	0.0	0.037	None	None	None	None
 None	-0.0024	-0.999	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4059	5465	5049	113.5200128	22.4670714	0.0	0.037	None	None	None	None
 None	-0.0024	-0.999	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4059	5465	5049	113.5200128	22.4670714	0.0	0.037	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4063	5453	5040	113.5200128	22.4670714	0.0	0.037	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4063	5453	5040	113.520013	22.467071	0.0	0.037	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4063	5453	5040	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5473	5085	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5473	5085	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5473	5085	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0029	-0.999	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.36	4083	5437	5022	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0029	-0.999	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.36	4083	5437	5022	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.0029	-0.999	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.36	4083	5437	5022	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.38	4075	5464	5072	113.520013	22.467071	0.0	0.05	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.38	4075	5464	5072	113.5200132	22.4670709	0.0	0.05	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.38	4075	5464	5072	113.5200132	22.4670709	0.0	0.029	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4063	5465	5059	113.5200132	22.4670709	0.0	0.029	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4063	5465	5059	113.5200132	22.4670709	0.0	0.029	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4063	5465	5059	113.5200132	22.4670709	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4065	5462	5058	113.5200132	22.4670709	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4065	5462	5058	113.5200134	22.4670708	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4065	5462	5058	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.0029	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4080	5464	5052	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.0029	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4080	5464	5052	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.0029	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4080	5464	5052	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4095	5446	5044	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4095	5446	5044	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4095	5446	5044	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.0015	-0.9995	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4054	5465	5061	113.5200134	22.4670708	0.0	0.07	None	None	None	None
 None	-0.0015	-0.9995	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4054	5465	5061	113.5200137	22.4670705	0.0	0.07	None	None	None	None
 None	-0.0015	-0.9995	-0.0269	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4054	5465	5061	113.5200137	22.4670705	0.0	0.051	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4070	5481	5062	113.5200137	22.4670705	0.0	0.051	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4070	5481	5062	113.5200137	22.4670705	0.0	0.051	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4070	5481	5062	113.5200137	22.4670705	0.0	0.051	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.126	39.1	31.35	4066	5447	5046	113.5200137	22.4670705	0.0	0.051	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.126	39.1	31.35	4066	5447	5046	113.520014	22.4670705	0.0	0.051	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.126	39.1	31.35	4066	5447	5046	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.36	4074	5466	5073	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.36	4074	5466	5073	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.36	4074	5466	5073	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.002	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4091	5443	5036	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.002	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4091	5443	5036	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.002	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4091	5443	5036	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5471	5077	113.520014	22.4670705	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5471	5077	113.5200142	22.4670701	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4073	5471	5077	113.5200142	22.4670701	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4068	5451	5056	113.5200142	22.4670701	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4068	5451	5056	113.5200142	22.4670701	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4068	5451	5056	113.5200142	22.4670701	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4068	5466	5077	113.5200142	22.4670701	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4068	5466	5077	113.5200143	22.4670699	0.0	0.057	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4068	5466	5077	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4071	5474	5061	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4071	5474	5061	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4071	5474	5061	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4074	5459	5068	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4074	5459	5068	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4074	5459	5068	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4069	5460	5052	113.5200143	22.4670699	0.0	0.04	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4069	5460	5052	113.5200145	22.4670694	0.0	0.04	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4069	5460	5052	113.5200145	22.4670694	0.0	0.02	None	None	None	None
 None	-0.0024	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5457	5056	113.5200145	22.4670694	0.0	0.02	None	None	None	None
 None	-0.0024	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5457	5056	113.5200145	22.4670694	0.0	0.02	None	None	None	None
 None	-0.0024	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5457	5056	113.5200145	22.4670694	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4067	5474	5058	113.5200145	22.4670694	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4067	5474	5058	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4067	5474	5058	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4062	5449	5078	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4062	5449	5078	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0293	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4062	5449	5078	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.002	-1.0	-0.0288	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4083	5447	5022	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.002	-1.0	-0.0288	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4083	5447	5022	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.002	-1.0	-0.0288	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4083	5447	5022	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0259	0.0	0.0	0.0	-91.588	0.132	39.1	31.4	4073	5455	5049	113.5200147	22.467069	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0259	0.0	0.0	0.0	-91.588	0.132	39.1	31.4	4073	5455	5049	113.5200145	22.4670685	0.0	0.02	None	None	None	None
 None	-0.0015	-0.999	-0.0259	0.0	0.0	0.0	-91.588	0.132	39.1	31.4	4073	5455	5049	113.5200145	22.4670685	0.0	0.029	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.33	4078	5432	5064	113.5200145	22.4670685	0.0	0.029	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.33	4078	5432	5064	113.5200145	22.4670685	0.0	0.029	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.33	4078	5432	5064	113.5200145	22.4670685	0.0	0.029	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4080	5450	5061	113.5200145	22.4670685	0.0	0.029	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4080	5450	5061	113.5200146	22.4670683	0.0	0.029	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.588	0.126	39.1	31.38	4080	5450	5061	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.0029	-1.0	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.41	4063	5445	5077	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.0029	-1.0	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.41	4063	5445	5077	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.0029	-1.0	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.41	4063	5445	5077	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4076	5436	5038	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4076	5436	5038	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4076	5436	5038	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4070	5444	5079	113.5200146	22.4670683	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4070	5444	5079	113.5200148	22.4670682	0.0	0.007	None	None	None	None
 None	-0.002	-0.999	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.38	4070	5444	5079	113.5200148	22.4670682	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.42	4065	5450	5054	113.5200148	22.4670682	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.42	4065	5450	5054	113.5200148	22.4670682	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.593	0.126	39.1	31.42	4065	5450	5054	113.5200148	22.4670682	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4072	5456	5072	113.5200148	22.4670682	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4072	5456	5072	113.5200147	22.467068	0.0	0.033	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.126	39.1	31.37	4072	5456	5072	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4059	5462	5071	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4059	5462	5071	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4059	5462	5071	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5450	5076	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5450	5076	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5450	5076	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4063	5447	5072	113.5200147	22.467068	0.0	0.022	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4063	5447	5072	113.5200151	22.4670681	0.0	0.022	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4063	5447	5072	113.5200151	22.4670681	0.0	0.055	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4049	5482	5097	113.5200151	22.4670681	0.0	0.055	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4049	5482	5097	113.5200151	22.4670681	0.0	0.055	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4049	5482	5097	113.5200151	22.4670681	0.0	0.055	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.37	4032	5504	5132	113.5200151	22.4670681	0.0	0.055	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.37	4032	5504	5132	113.5200153	22.4670681	0.0	0.055	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.37	4032	5504	5132	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4037	5491	5161	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4037	5491	5161	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4037	5491	5161	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4044	5490	5128	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4044	5490	5128	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4044	5490	5128	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.38	4035	5515	5135	113.5200153	22.4670681	0.0	0.024	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.38	4035	5515	5135	113.5200154	22.4670673	0.0	0.024	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.38	4035	5515	5135	113.5200154	22.4670673	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.599	0.132	39.1	31.34	4070	5460	5067	113.5200154	22.4670673	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.599	0.132	39.1	31.34	4070	5460	5067	113.5200154	22.4670673	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.599	0.132	39.1	31.34	4070	5460	5067	113.5200154	22.4670673	0.0	0.018	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4078	5441	5055	113.5200154	22.4670673	0.0	0.018	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4078	5441	5055	113.5200155	22.4670672	0.0	0.018	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.4	4078	5441	5055	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4065	5417	5088	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4065	5417	5088	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4065	5417	5088	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4080	5425	5048	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4080	5425	5048	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4080	5425	5048	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4064	5446	5078	113.5200155	22.4670672	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4064	5446	5078	113.5200157	22.4670665	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4064	5446	5078	113.5200157	22.4670665	0.0	0.035	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5432	5076	113.5200157	22.4670665	0.0	0.035	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5432	5076	113.5200157	22.4670665	0.0	0.035	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.36	4079	5432	5076	113.5200157	22.4670665	0.0	0.035	None	None	None	None
 None	-0.0029	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4080	5435	5082	113.5200157	22.4670665	0.0	0.035	None	None	None	None
 None	-0.0029	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4080	5435	5082	113.5200156	22.4670658	0.0	0.035	None	None	None	None
 None	-0.0029	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4080	5435	5082	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0029	-0.999	-0.0254	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4062	5452	5072	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0029	-0.999	-0.0254	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4062	5452	5072	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0029	-0.999	-0.0254	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4062	5452	5072	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4063	5453	5063	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4063	5453	5063	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4063	5453	5063	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4073	5446	5075	113.5200156	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4073	5446	5075	113.5200157	22.4670658	0.0	0.037	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4073	5446	5075	113.5200157	22.4670658	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4079	5442	5070	113.5200157	22.4670658	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4079	5442	5070	113.5200157	22.4670658	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4079	5442	5070	113.5200157	22.4670658	0.0	0.005	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4067	5437	5063	113.5200157	22.4670658	0.0	0.005	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4067	5437	5063	113.5200157	22.4670656	0.0	0.005	None	None	None	None
 None	-0.0029	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4067	5437	5063	113.5200157	22.4670656	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4029	5501	5165	113.5200157	22.4670656	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4029	5501	5165	113.5200157	22.4670656	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.39	4029	5501	5165	113.5200157	22.4670656	0.0	0.038	None	None	None	None
 None	-0.002	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4046	5500	5131	113.5200157	22.4670656	0.0	0.038	None	None	None	None
 None	-0.002	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.39	4046	5500	5131	113.5200157	22.4670656	0.0	0.038	None	None	None	None
