Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.697	38.49	-417	-33	-210	113.516061	22.451986	272.04	20.538	0.67685	-0.03558	-0.03558	-0.73438
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.697	38.49	-417	-33	-210	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.73447
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.768	-94.697	38.57	-417	-34	-206	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.73447
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.768	-94.697	38.57	-417	-34	-206	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.73447
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.768	-94.697	38.57	-417	-34	-206	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.73447
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.768	-94.697	38.57	-417	-34	-206	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.7345
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.53	-414	-33	-208	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.7345
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.53	-414	-33	-208	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.7345
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.53	-414	-33	-208	113.516061	22.451986	272.04	20.538	0.67673	-0.03561	-0.03558	-0.7345
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.53	-414	-33	-208	113.516061	22.451986	272.04	20.538	0.67667	-0.03561	-0.03561	-0.73453
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.713	38.48	-418	-34	-204	113.516061	22.451986	272.04	20.538	0.67667	-0.03561	-0.03561	-0.73453
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.713	38.48	-418	-34	-204	113.516061	22.451986	272.04	20.538	0.67667	-0.03561	-0.03561	-0.73453
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.713	38.48	-418	-34	-204	113.516061	22.451986	272.04	20.538	0.67667	-0.03561	-0.03561	-0.73453
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.713	38.48	-418	-34	-204	113.516061	22.451986	272.04	20.538	0.67661	-0.03564	-0.03561	-0.73459
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.719	38.5	-416	-32	-208	113.516061	22.451986	272.04	20.538	0.67661	-0.03564	-0.03561	-0.73459
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.719	38.5	-416	-32	-208	113.516028	22.451988	272.04	20.538	0.67661	-0.03564	-0.03561	-0.73459
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.719	38.5	-416	-32	-208	113.516028	22.451988	272.58	20.427	0.67661	-0.03564	-0.03561	-0.73459
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.719	38.5	-416	-32	-208	113.516028	22.451988	272.58	20.427	0.67657	-0.03564	-0.03558	-0.73462
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.42	-416	-37	-208	113.516028	22.451988	272.58	20.427	0.67657	-0.03564	-0.03558	-0.73462
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.42	-416	-37	-208	113.516028	22.451988	272.58	20.427	0.67657	-0.03564	-0.03558	-0.73462
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.42	-416	-37	-208	113.516028	22.451988	272.58	20.427	0.67657	-0.03564	-0.03558	-0.73462
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.42	-416	-37	-208	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.48	-413	-36	-209	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.48	-413	-36	-209	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.48	-413	-36	-209	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.73	38.48	-413	-36	-209	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.741	38.48	-416	-35	-208	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.741	38.48	-416	-35	-208	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.741	38.48	-416	-35	-208	113.516028	22.451988	272.58	20.427	0.67651	-0.03564	-0.03558	-0.73468
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.741	38.48	-416	-35	-208	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.746	38.47	-417	-36	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.746	38.47	-417	-36	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.746	38.47	-417	-36	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.746	38.47	-417	-36	-209	113.516028	22.451988	272.58	20.427	0.67639	-0.03564	-0.03558	-0.7348
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.741	38.39	-416	-33	-209	113.516028	22.451988	272.58	20.427	0.67639	-0.03564	-0.03558	-0.7348
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.741	38.39	-416	-33	-209	113.516028	22.451988	272.58	20.427	0.67639	-0.03564	-0.03558	-0.7348
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.741	38.39	-416	-33	-209	113.516028	22.451988	272.58	20.427	0.67639	-0.03564	-0.03558	-0.7348
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.741	38.39	-416	-33	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.724	38.48	-416	-31	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.724	38.48	-416	-31	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.724	38.48	-416	-31	-209	113.516028	22.451988	272.58	20.427	0.67645	-0.03564	-0.03558	-0.73474
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.724	38.48	-416	-31	-209	113.516028	22.451988	272.58	20.427	0.67654	-0.03564	-0.03558	-0.73462
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.5	-414	-33	-209	113.516028	22.451988	272.58	20.427	0.67654	-0.03564	-0.03558	-0.73462
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.5	-414	-33	-209	113.516028	22.451988	272.58	20.427	0.67654	-0.03564	-0.03558	-0.73462
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.5	-414	-33	-209	113.516028	22.451988	272.58	20.427	0.67654	-0.03564	-0.03558	-0.73462
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.768	-94.708	38.5	-414	-33	-209	113.516028	22.451988	272.58	20.427	0.67667	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.41	-417	-32	-207	113.516028	22.451988	272.58	20.427	0.67667	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.41	-417	-32	-207	113.516028	22.451988	272.58	20.427	0.67667	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.41	-417	-32	-207	113.516028	22.451988	272.58	20.427	0.67667	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.41	-417	-32	-207	113.516028	22.451988	272.58	20.427	0.67673	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.46	-418	-36	-208	113.516028	22.451988	272.58	20.427	0.67673	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.46	-418	-36	-208	113.516028	22.451988	272.58	20.427	0.67673	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.46	-418	-36	-208	113.516028	22.451988	272.58	20.427	0.67673	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.768	-94.697	38.46	-418	-36	-208	113.516028	22.451988	272.58	20.427	0.6767	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.768	-94.691	38.46	-416	-33	-209	113.516028	22.451988	272.58	20.427	0.6767	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.768	-94.691	38.46	-416	-33	-209	113.515995	22.45199	272.58	20.427	0.6767	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.768	-94.691	38.46	-416	-33	-209	113.515995	22.45199	273.43	19.871	0.6767	-0.03564	-0.03558	-0.7345
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.768	-94.691	38.46	-416	-33	-209	113.515995	22.45199	273.43	19.871	0.67673	-0.03564	-0.03558	-0.73447
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.702	38.41	-417	-33	-210	113.515995	22.45199	273.43	19.871	0.67673	-0.03564	-0.03558	-0.73447
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.702	38.41	-417	-33	-210	113.515995	22.45199	273.43	19.871	0.67673	-0.03564	-0.03558	-0.73447
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.702	38.41	-417	-33	-210	113.515995	22.45199	273.43	19.871	0.67673	-0.03564	-0.03558	-0.73447
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.702	38.41	-417	-33	-210	113.515995	22.45199	273.43	19.871	0.6767	-0.03564	-0.03555	-0.7345
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.691	38.45	-418	-34	-208	113.515995	22.45199	273.43	19.871	0.6767	-0.03564	-0.03555	-0.7345
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.691	38.45	-418	-34	-208	113.515995	22.45199	273.43	19.871	0.6767	-0.03564	-0.03555	-0.7345
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.691	38.45	-418	-34	-208	113.515995	22.45199	273.43	19.871	0.6767	-0.03564	-0.03555	-0.7345
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.768	-94.691	38.45	-418	-34	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73447
 None	0.1045	0.0044	1.0244	0.0	0.0	0.0	0.225	-5.773	-94.691	38.44	-417	-34	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73447
 None	0.1045	0.0044	1.0244	0.0	0.0	0.0	0.225	-5.773	-94.691	38.44	-417	-34	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73447
 None	0.1045	0.0044	1.0244	0.0	0.0	0.0	0.225	-5.773	-94.691	38.44	-417	-34	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73447
 None	0.1045	0.0044	1.0244	0.0	0.0	0.0	0.225	-5.773	-94.691	38.44	-417	-34	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73444
 None	0.1045	0.0049	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.68	38.47	-415	-32	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73444
 None	0.1045	0.0049	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.68	38.47	-415	-32	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73444
 None	0.1045	0.0049	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.68	38.47	-415	-32	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03568	-0.03558	-0.73444
 None	0.1045	0.0049	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.68	38.47	-415	-32	-208	113.515995	22.45199	273.43	19.871	0.67682	-0.03568	-0.03561	-0.73438
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.664	38.47	-416	-33	-205	113.515995	22.45199	273.43	19.871	0.67682	-0.03568	-0.03561	-0.73438
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.664	38.47	-416	-33	-205	113.515995	22.45199	273.43	19.871	0.67682	-0.03568	-0.03561	-0.73438
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.664	38.47	-416	-33	-205	113.515995	22.45199	273.43	19.871	0.67682	-0.03568	-0.03561	-0.73438
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.664	38.47	-416	-33	-205	113.515995	22.45199	273.43	19.871	0.67694	-0.03568	-0.03564	-0.73428
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.779	-94.675	38.5	-415	-35	-208	113.515995	22.45199	273.43	19.871	0.67694	-0.03568	-0.03564	-0.73428
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.779	-94.675	38.5	-415	-35	-208	113.515995	22.45199	273.43	19.871	0.67694	-0.03568	-0.03564	-0.73428
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.779	-94.675	38.5	-415	-35	-208	113.515995	22.45199	273.43	19.871	0.67694	-0.03568	-0.03564	-0.73428
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.779	-94.675	38.5	-415	-35	-208	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73434
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.44	-417	-32	-204	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73434
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.44	-417	-32	-204	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73434
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.44	-417	-32	-204	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73434
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.44	-417	-32	-204	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.686	38.47	-416	-34	-206	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.686	38.47	-416	-34	-206	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.686	38.47	-416	-34	-206	113.515995	22.45199	273.43	19.871	0.67685	-0.03568	-0.03568	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.686	38.47	-416	-34	-206	113.515995	22.45199	273.43	19.871	0.67679	-0.03571	-0.03568	-0.73441
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.691	38.44	-416	-32	-208	113.515995	22.45199	273.43	19.871	0.67679	-0.03571	-0.03568	-0.73441
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.691	38.44	-416	-32	-208	113.515995	22.45199	273.43	19.871	0.67679	-0.03571	-0.03568	-0.73441
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.691	38.44	-416	-32	-208	113.515995	22.45199	273.43	19.871	0.67679	-0.03571	-0.03568	-0.73441
 None	0.104	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.691	38.44	-416	-32	-208	113.515995	22.45199	273.43	19.871	0.67676	-0.03571	-0.03568	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.686	38.48	-416	-34	-205	113.515995	22.45199	273.43	19.871	0.67676	-0.03571	-0.03568	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.686	38.48	-416	-34	-205	113.515964	22.451994	273.43	19.871	0.67676	-0.03571	-0.03568	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.686	38.48	-416	-34	-205	113.515964	22.451994	275.35	20.001	0.67676	-0.03571	-0.03568	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.686	38.48	-416	-34	-205	113.515964	22.451994	275.35	20.001	0.67679	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.702	38.43	-417	-38	-209	113.515964	22.451994	275.35	20.001	0.67679	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.702	38.43	-417	-38	-209	113.515964	22.451994	275.35	20.001	0.67679	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.702	38.43	-417	-38	-209	113.515964	22.451994	275.35	20.001	0.67679	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.702	38.43	-417	-38	-209	113.515964	22.451994	275.35	20.001	0.6767	-0.03571	-0.03571	-0.7345
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.724	38.43	-414	-33	-206	113.515964	22.451994	275.35	20.001	0.6767	-0.03571	-0.03571	-0.7345
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.724	38.43	-414	-33	-206	113.515964	22.451994	275.35	20.001	0.6767	-0.03571	-0.03571	-0.7345
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.724	38.43	-414	-33	-206	113.515964	22.451994	275.35	20.001	0.6767	-0.03571	-0.03571	-0.7345
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.724	38.43	-414	-33	-206	113.515964	22.451994	275.35	20.001	0.67654	-0.03571	-0.03571	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.724	38.46	-418	-32	-206	113.515964	22.451994	275.35	20.001	0.67654	-0.03571	-0.03571	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.724	38.46	-418	-32	-206	113.515964	22.451994	275.35	20.001	0.67654	-0.03571	-0.03571	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.724	38.46	-418	-32	-206	113.515964	22.451994	275.35	20.001	0.67654	-0.03571	-0.03571	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.724	38.46	-418	-32	-206	113.515964	22.451994	275.35	20.001	0.67654	-0.03574	-0.03568	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.708	38.4	-418	-33	-207	113.515964	22.451994	275.35	20.001	0.67654	-0.03574	-0.03568	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.708	38.4	-418	-33	-207	113.515964	22.451994	275.35	20.001	0.67654	-0.03574	-0.03568	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.708	38.4	-418	-33	-207	113.515964	22.451994	275.35	20.001	0.67654	-0.03574	-0.03568	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.708	38.4	-418	-33	-207	113.515964	22.451994	275.35	20.001	0.67664	-0.03574	-0.03568	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.686	38.44	-416	-31	-208	113.515964	22.451994	275.35	20.001	0.67664	-0.03574	-0.03568	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.686	38.44	-416	-31	-208	113.515964	22.451994	275.35	20.001	0.67664	-0.03574	-0.03568	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.686	38.44	-416	-31	-208	113.515964	22.451994	275.35	20.001	0.67664	-0.03574	-0.03568	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.686	38.44	-416	-31	-208	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.68	38.38	-416	-34	-209	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.68	38.38	-416	-34	-209	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.68	38.38	-416	-34	-209	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.784	-94.68	38.38	-416	-34	-209	113.515964	22.451994	275.35	20.001	0.67685	-0.03574	-0.03568	-0.73438
 None	0.1045	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.784	-94.68	38.54	-419	-32	-208	113.515964	22.451994	275.35	20.001	0.67685	-0.03574	-0.03568	-0.73438
 None	0.1045	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.784	-94.68	38.54	-419	-32	-208	113.515964	22.451994	275.35	20.001	0.67685	-0.03574	-0.03568	-0.73438
 None	0.1045	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.784	-94.68	38.54	-419	-32	-208	113.515964	22.451994	275.35	20.001	0.67685	-0.03574	-0.03568	-0.73438
 None	0.1045	0.0044	1.0259	0.0	0.0	0.0	0.231	-5.784	-94.68	38.54	-419	-32	-208	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73438
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.44	-415	-35	-205	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73438
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.44	-415	-35	-205	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73438
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.44	-415	-35	-205	113.515964	22.451994	275.35	20.001	0.67682	-0.03574	-0.03568	-0.73438
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.44	-415	-35	-205	113.515964	22.451994	275.35	20.001	0.67676	-0.03574	-0.03568	-0.73444
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.41	-419	-34	-207	113.515964	22.451994	275.35	20.001	0.67676	-0.03574	-0.03568	-0.73444
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.41	-419	-34	-207	113.515964	22.451994	275.35	20.001	0.67676	-0.03574	-0.03568	-0.73444
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.41	-419	-34	-207	113.515964	22.451994	275.35	20.001	0.67676	-0.03574	-0.03568	-0.73444
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.231	-5.784	-94.691	38.41	-419	-34	-207	113.515964	22.451994	275.35	20.001	0.67676	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.691	38.45	-417	-33	-208	113.515964	22.451994	275.35	20.001	0.67676	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.691	38.45	-417	-33	-208	113.515934	22.452002	275.35	20.001	0.67676	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.691	38.45	-417	-33	-208	113.515934	22.452002	279.68	19.131	0.67676	-0.03571	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.691	38.45	-417	-33	-208	113.515934	22.452002	279.68	19.131	0.67673	-0.03571	-0.03571	-0.73447
 None	0.1035	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.68	38.48	-417	-31	-206	113.515934	22.452002	279.68	19.131	0.67673	-0.03571	-0.03571	-0.73447
 None	0.1035	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.68	38.48	-417	-31	-206	113.515934	22.452002	279.68	19.131	0.67673	-0.03571	-0.03571	-0.73447
 None	0.1035	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.68	38.48	-417	-31	-206	113.515934	22.452002	279.68	19.131	0.67673	-0.03571	-0.03571	-0.73447
 None	0.1035	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.68	38.48	-417	-31	-206	113.515934	22.452002	279.68	19.131	0.67682	-0.03571	-0.03571	-0.73438
