Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4 
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.631	38.95	-415	-35	-209	113.518038	22.453969	193.13	21.631	0.67715	-0.03568	-0.03568	-0.73407
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.631	38.95	-415	-35	-209	113.518038	22.453969	193.13	21.631	0.67712	-0.03571	-0.03564	-0.7341
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-415	-37	-209	113.518038	22.453969	193.13	21.631	0.67712	-0.03571	-0.03564	-0.7341
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-415	-37	-209	113.518038	22.453969	193.13	21.631	0.67712	-0.03571	-0.03564	-0.7341
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-415	-37	-209	113.518038	22.453969	193.13	21.631	0.67712	-0.03571	-0.03564	-0.7341
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-415	-37	-209	113.518038	22.453969	193.13	21.631	0.67691	-0.03571	-0.03564	-0.73431
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.92	-416	-31	-210	113.518038	22.453969	193.13	21.631	0.67691	-0.03571	-0.03564	-0.73431
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.92	-416	-31	-210	113.518038	22.453969	193.13	21.631	0.67691	-0.03571	-0.03564	-0.73431
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.92	-416	-31	-210	113.518038	22.453969	193.13	21.631	0.67691	-0.03571	-0.03564	-0.73431
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.92	-416	-31	-210	113.518038	22.453969	193.13	21.631	0.67682	-0.03571	-0.03561	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.94	-416	-32	-208	113.518038	22.453969	193.13	21.631	0.67682	-0.03571	-0.03561	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.94	-416	-32	-208	113.518038	22.453969	193.13	21.631	0.67682	-0.03571	-0.03561	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.94	-416	-32	-208	113.518038	22.453969	193.13	21.631	0.67682	-0.03571	-0.03561	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.669	38.94	-416	-32	-208	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03564	-0.73434
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-413	-32	-209	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03564	-0.73434
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-413	-32	-209	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03564	-0.73434
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-413	-32	-209	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03564	-0.73434
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.669	38.96	-413	-32	-209	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.1035	0.0039	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.669	39.03	-418	-35	-205	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.1035	0.0039	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.669	39.03	-418	-35	-205	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.1035	0.0039	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.669	39.03	-418	-35	-205	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.1035	0.0039	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.669	39.03	-418	-35	-205	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.691	38.96	-416	-34	-208	113.518038	22.453969	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.691	38.96	-416	-34	-208	113.518035	22.453939	193.13	21.631	0.67688	-0.03571	-0.03561	-0.73431
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.691	38.96	-416	-34	-208	113.518035	22.453939	195.83	21.075	0.67688	-0.03571	-0.03561	-0.73431
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.225	-5.779	-94.691	38.96	-416	-34	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.94	-412	-31	-207	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.94	-412	-31	-207	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.94	-412	-31	-207	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.94	-412	-31	-207	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.0	-413	-33	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.0	-413	-33	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.0	-413	-33	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.0	-413	-33	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.97	-417	-34	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.97	-417	-34	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.97	-417	-34	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.691	38.97	-417	-34	-206	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.686	38.92	-417	-32	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.686	38.92	-417	-32	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.686	38.92	-417	-32	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03571	-0.03561	-0.73444
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.686	38.92	-417	-32	-208	113.518035	22.453939	195.83	21.075	0.67679	-0.03571	-0.03561	-0.73441
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.97	-415	-33	-207	113.518035	22.453939	195.83	21.075	0.67679	-0.03571	-0.03561	-0.73441
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.97	-415	-33	-207	113.518035	22.453939	195.83	21.075	0.67679	-0.03571	-0.03561	-0.73441
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.97	-415	-33	-207	113.518035	22.453939	195.83	21.075	0.67679	-0.03571	-0.03561	-0.73441
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.68	38.97	-415	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03564	-0.73438
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.686	38.97	-418	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03564	-0.73438
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.686	38.97	-418	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03564	-0.73438
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.686	38.97	-418	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03564	-0.73438
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.686	38.97	-418	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.68	39.02	-420	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.68	39.02	-420	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.68	39.02	-420	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.225	-5.779	-94.68	39.02	-420	-33	-207	113.518035	22.453939	195.83	21.075	0.67682	-0.03574	-0.03564	-0.73438
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.779	-94.691	38.92	-414	-32	-208	113.518035	22.453939	195.83	21.075	0.67682	-0.03574	-0.03564	-0.73438
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.779	-94.691	38.92	-414	-32	-208	113.518035	22.453939	195.83	21.075	0.67682	-0.03574	-0.03564	-0.73438
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.779	-94.691	38.92	-414	-32	-208	113.518035	22.453939	195.83	21.075	0.67682	-0.03574	-0.03564	-0.73438
 None	0.1035	0.0039	1.0244	0.0	0.0	0.0	0.225	-5.779	-94.691	38.92	-414	-32	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03574	-0.03561	-0.73444
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.675	38.95	-417	-34	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03574	-0.03561	-0.73444
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.675	38.95	-417	-34	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03574	-0.03561	-0.73444
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.675	38.95	-417	-34	-208	113.518035	22.453939	195.83	21.075	0.67676	-0.03574	-0.03561	-0.73444
 None	0.103	0.0039	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.675	38.95	-417	-34	-208	113.518035	22.453939	195.83	21.075	0.67685	-0.03571	-0.03561	-0.73434
 None	0.1035	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.95	-415	-37	-208	113.518035	22.453939	195.83	21.075	0.67685	-0.03571	-0.03561	-0.73434
 None	0.1035	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.95	-415	-37	-208	113.51803	22.4539109	195.83	21.075	0.67685	-0.03571	-0.03561	-0.73434
 None	0.1035	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.95	-415	-37	-208	113.51803	22.4539109	196.99	20.131	0.67685	-0.03571	-0.03561	-0.73434
 None	0.1035	0.0034	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.68	38.95	-415	-37	-208	113.51803	22.4539109	196.99	20.131	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.01	-414	-34	-211	113.51803	22.4539109	196.99	20.131	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.01	-414	-34	-211	113.51803	22.4539109	196.99	20.131	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.01	-414	-34	-211	113.51803	22.4539109	196.99	20.131	0.67682	-0.03571	-0.03561	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.691	39.01	-414	-34	-211	113.51803	22.4539109	196.99	20.131	0.67673	-0.03574	-0.03558	-0.73447
 None	0.104	0.0049	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.713	39.01	-418	-36	-207	113.51803	22.4539109	196.99	20.131	0.67673	-0.03574	-0.03558	-0.73447
 None	0.104	0.0049	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.713	39.01	-418	-36	-207	113.51803	22.4539109	196.99	20.131	0.67673	-0.03574	-0.03558	-0.73447
 None	0.104	0.0049	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.713	39.01	-418	-36	-207	113.51803	22.4539109	196.99	20.131	0.67673	-0.03574	-0.03558	-0.73447
 None	0.104	0.0049	1.0249	0.0	0.0	0.0	0.225	-5.779	-94.713	39.01	-418	-36	-207	113.51803	22.4539109	196.99	20.131	0.67661	-0.03574	-0.03561	-0.73459
 None	0.1035	0.0049	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.735	38.98	-416	-36	-205	113.51803	22.4539109	196.99	20.131	0.67661	-0.03574	-0.03561	-0.73459
 None	0.1035	0.0049	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.735	38.98	-416	-36	-205	113.51803	22.4539109	196.99	20.131	0.67661	-0.03574	-0.03561	-0.73459
 None	0.1035	0.0049	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.735	38.98	-416	-36	-205	113.51803	22.4539109	196.99	20.131	0.67661	-0.03574	-0.03561	-0.73459
 None	0.1035	0.0049	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.735	38.98	-416	-36	-205	113.51803	22.4539109	196.99	20.131	0.67648	-0.03571	-0.03561	-0.73468
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.735	38.96	-414	-33	-209	113.51803	22.4539109	196.99	20.131	0.67648	-0.03571	-0.03561	-0.73468
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.735	38.96	-414	-33	-209	113.51803	22.4539109	196.99	20.131	0.67648	-0.03571	-0.03561	-0.73468
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.735	38.96	-414	-33	-209	113.51803	22.4539109	196.99	20.131	0.67648	-0.03571	-0.03561	-0.73468
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.735	38.96	-414	-33	-209	113.51803	22.4539109	196.99	20.131	0.67645	-0.03571	-0.03561	-0.73471
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.73	38.93	-412	-31	-207	113.51803	22.4539109	196.99	20.131	0.67645	-0.03571	-0.03561	-0.73471
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.73	38.93	-412	-31	-207	113.51803	22.4539109	196.99	20.131	0.67645	-0.03571	-0.03561	-0.73471
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.73	38.93	-412	-31	-207	113.51803	22.4539109	196.99	20.131	0.67645	-0.03571	-0.03561	-0.73471
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.73	38.93	-412	-31	-207	113.51803	22.4539109	196.99	20.131	0.67651	-0.03571	-0.03561	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.713	38.99	-413	-31	-208	113.51803	22.4539109	196.99	20.131	0.67651	-0.03571	-0.03561	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.713	38.99	-413	-31	-208	113.51803	22.4539109	196.99	20.131	0.67651	-0.03571	-0.03561	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.713	38.99	-413	-31	-208	113.51803	22.4539109	196.99	20.131	0.67651	-0.03571	-0.03561	-0.73465
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.713	38.99	-413	-31	-208	113.51803	22.4539109	196.99	20.131	0.67661	-0.03571	-0.03561	-0.73459
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.702	38.9	-418	-35	-209	113.51803	22.4539109	196.99	20.131	0.67661	-0.03571	-0.03561	-0.73459
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.702	38.9	-418	-35	-209	113.51803	22.4539109	196.99	20.131	0.67661	-0.03571	-0.03561	-0.73459
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.702	38.9	-418	-35	-209	113.51803	22.4539109	196.99	20.131	0.67661	-0.03571	-0.03561	-0.73459
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.779	-94.702	38.9	-418	-35	-209	113.51803	22.4539109	196.99	20.131	0.6767	-0.03571	-0.03561	-0.7345
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.697	38.89	-414	-32	-211	113.51803	22.4539109	196.99	20.131	0.6767	-0.03571	-0.03561	-0.7345
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.697	38.89	-414	-32	-211	113.51803	22.4539109	196.99	20.131	0.6767	-0.03571	-0.03561	-0.7345
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.697	38.89	-414	-32	-211	113.51803	22.4539109	196.99	20.131	0.6767	-0.03571	-0.03561	-0.7345
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.697	38.89	-414	-32	-211	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.7345
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.697	39.0	-414	-35	-209	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.7345
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.697	39.0	-414	-35	-209	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.7345
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.697	39.0	-414	-35	-209	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.7345
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.697	39.0	-414	-35	-209	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.702	38.93	-414	-33	-210	113.51803	22.4539109	196.99	20.131	0.67673	-0.03568	-0.03564	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.702	38.93	-414	-33	-210	113.518025	22.453883	196.99	20.131	0.67673	-0.03568	-0.03564	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.702	38.93	-414	-33	-210	113.518025	22.453883	197.14	21.316	0.67673	-0.03568	-0.03564	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.779	-94.702	38.93	-414	-33	-210	113.518025	22.453883	197.14	21.316	0.67667	-0.03568	-0.03564	-0.73453
 None	0.1025	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-207	113.518025	22.453883	197.14	21.316	0.67667	-0.03568	-0.03564	-0.73453
 None	0.1025	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-207	113.518025	22.453883	197.14	21.316	0.67667	-0.03568	-0.03564	-0.73453
 None	0.1025	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-207	113.518025	22.453883	197.14	21.316	0.67667	-0.03568	-0.03564	-0.73453
 None	0.1025	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-207	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-211	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-211	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-211	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-417	-33	-211	113.518025	22.453883	197.14	21.316	0.67664	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.96	-416	-33	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.96	-416	-33	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.96	-416	-33	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03564	-0.03558	-0.73456
 None	0.104	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.713	38.96	-416	-33	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.713	38.98	-415	-34	-206	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.713	38.98	-415	-34	-206	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.713	38.98	-415	-34	-206	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.104	0.0039	1.0244	0.0	0.0	0.0	0.231	-5.773	-94.713	38.98	-415	-34	-206	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03558	-0.73459
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.697	38.94	-416	-31	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03558	-0.73459
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.697	38.94	-416	-31	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03558	-0.73459
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.697	38.94	-416	-31	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03558	-0.73459
 None	0.1045	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.697	38.94	-416	-31	-208	113.518025	22.453883	197.14	21.316	0.67673	-0.03568	-0.03561	-0.73447
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.691	38.88	-417	-34	-210	113.518025	22.453883	197.14	21.316	0.67673	-0.03568	-0.03561	-0.73447
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.691	38.88	-417	-34	-210	113.518025	22.453883	197.14	21.316	0.67673	-0.03568	-0.03561	-0.73447
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.691	38.88	-417	-34	-210	113.518025	22.453883	197.14	21.316	0.67673	-0.03568	-0.03561	-0.73447
 None	0.103	0.0044	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.691	38.88	-417	-34	-210	113.518025	22.453883	197.14	21.316	0.67676	-0.03568	-0.03561	-0.73444
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.93	-414	-34	-207	113.518025	22.453883	197.14	21.316	0.67676	-0.03568	-0.03561	-0.73444
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.93	-414	-34	-207	113.518025	22.453883	197.14	21.316	0.67676	-0.03568	-0.03561	-0.73444
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.93	-414	-34	-207	113.518025	22.453883	197.14	21.316	0.67676	-0.03568	-0.03561	-0.73444
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.93	-414	-34	-207	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-416	-35	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-416	-35	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-416	-35	-208	113.518025	22.453883	197.14	21.316	0.67664	-0.03568	-0.03561	-0.73456
 None	0.1035	0.0039	1.0254	0.0	0.0	0.0	0.231	-5.773	-94.713	38.95	-416	-35	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03561	-0.73459
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.708	38.97	-416	-34	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03561	-0.73459
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.708	38.97	-416	-34	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03561	-0.73459
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.231	-5.773	-94.708	38.97	-416	-34	-208	113.518025	22.453883	197.14	21.316	0.67661	-0.03568	-0.03561	-0.73459
