Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.708	38.24	-415	-34	-206	114.3784	23.21227733	4.49	0.0	0.67664	-0.03632	-0.0354	-0.73456
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.719	38.23	-416	-36	-207	114.3784	23.21227733	4.49	0.0	0.67664	-0.03632	-0.0354	-0.73456
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.719	38.23	-416	-36	-207	114.3784	23.21227733	4.49	0.0	0.67664	-0.03632	-0.0354	-0.73456
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.719	38.23	-416	-36	-207	114.3784	23.21227733	4.49	0.0	0.67664	-0.03632	-0.0354	-0.73456
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.719	38.23	-416	-36	-207	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.719	38.21	-416	-34	-208	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.719	38.21	-416	-34	-208	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.719	38.21	-416	-34	-208	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.719	38.21	-416	-34	-208	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-417	-34	-207	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-417	-34	-207	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-417	-34	-207	114.3784	23.21227733	4.49	0.0	0.67654	-0.03632	-0.0354	-0.73462
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-417	-34	-207	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.73	38.24	-419	-35	-205	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.73	38.24	-419	-35	-205	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.73	38.24	-419	-35	-205	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.73	38.24	-419	-35	-205	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.741	38.23	-417	-35	-209	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.741	38.23	-417	-35	-209	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.741	38.23	-417	-35	-209	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.741	38.23	-417	-35	-209	114.3784	23.21227733	4.49	0.0	0.67642	-0.03632	-0.0354	-0.73474
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.746	38.29	-415	-33	-208	114.3784	23.21227733	4.49	0.0	0.67642	-0.03632	-0.0354	-0.73474
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.746	38.29	-415	-33	-208	114.3784	23.21227733	4.49	0.0	0.67642	-0.03632	-0.0354	-0.73474
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.746	38.29	-415	-33	-208	114.3784	23.21227733	4.49	0.0	0.67642	-0.03632	-0.0354	-0.73474
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.812	-94.746	38.29	-415	-33	-208	114.3784	23.21227733	4.49	0.0	0.67636	-0.03632	-0.0354	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-418	-33	-209	114.3784	23.21227733	4.49	0.0	0.67636	-0.03632	-0.0354	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-418	-33	-209	114.3784	23.21227733	4.49	0.0	0.67636	-0.03632	-0.0354	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-418	-33	-209	114.3784	23.21227733	4.49	0.0	0.67636	-0.03632	-0.0354	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.73	38.21	-418	-33	-209	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.724	38.21	-419	-33	-208	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.724	38.21	-419	-33	-208	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.724	38.21	-419	-33	-208	114.3784	23.21227733	4.49	0.0	0.67648	-0.03632	-0.0354	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.812	-94.724	38.21	-419	-33	-208	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.165	-5.812	-94.724	38.22	-417	-34	-206	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.165	-5.812	-94.724	38.22	-417	-34	-206	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.165	-5.812	-94.724	38.22	-417	-34	-206	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.165	-5.812	-94.724	38.22	-417	-34	-206	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-417	-34	-205	114.3784	23.21227733	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-417	-34	-205	114.378336	23.211824	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-417	-34	-205	114.378336	23.211824	4.49	0.0	0.67651	-0.03632	-0.0354	-0.73465
 None	0.1045	0.0024	1.0264	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-417	-34	-205	114.378336	23.211824	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73468
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.812	-94.724	38.24	-419	-31	-209	114.378336	23.211824	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73468
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.812	-94.724	38.24	-419	-31	-209	114.378336	23.211824	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73468
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.812	-94.724	38.24	-419	-31	-209	114.378336	23.211824	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73468
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.812	-94.724	38.24	-419	-31	-209	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0024	1.0244	0.0	0.0	0.0	0.159	-5.812	-94.713	38.19	-417	-31	-209	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0024	1.0244	0.0	0.0	0.0	0.159	-5.812	-94.713	38.19	-417	-31	-209	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0024	1.0244	0.0	0.0	0.0	0.159	-5.812	-94.713	38.19	-417	-31	-209	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0024	1.0244	0.0	0.0	0.0	0.159	-5.812	-94.713	38.19	-417	-31	-209	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.713	38.2	-417	-35	-209	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.713	38.2	-417	-35	-209	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.713	38.2	-417	-35	-209	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.713	38.2	-417	-35	-209	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.719	38.23	-416	-33	-208	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.719	38.23	-416	-33	-208	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.719	38.23	-416	-33	-208	114.378336	23.211824	4.49	0.0	0.67661	-0.03635	-0.03537	-0.73459
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.719	38.23	-416	-33	-208	114.378336	23.211824	4.49	0.0	0.67654	-0.03635	-0.03537	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.724	38.29	-418	-33	-207	114.378336	23.211824	4.49	0.0	0.67654	-0.03635	-0.03537	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.724	38.29	-418	-33	-207	114.378336	23.211824	4.49	0.0	0.67654	-0.03635	-0.03537	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.724	38.29	-418	-33	-207	114.378336	23.211824	4.49	0.0	0.67654	-0.03635	-0.03537	-0.73462
 None	0.104	0.0034	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.724	38.29	-418	-33	-207	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-414	-33	-207	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-414	-33	-207	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-414	-33	-207	114.378336	23.211824	4.49	0.0	0.67651	-0.03635	-0.03537	-0.73465
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.73	38.21	-414	-33	-207	114.378336	23.211824	4.49	0.0	0.67648	-0.03635	-0.03537	-0.73468
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.735	38.21	-415	-34	-208	114.378336	23.211824	4.49	0.0	0.67648	-0.03635	-0.03537	-0.73468
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.735	38.21	-415	-34	-208	114.378336	23.211824	4.49	0.0	0.67648	-0.03635	-0.03537	-0.73468
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.735	38.21	-415	-34	-208	114.378336	23.211824	4.49	0.0	0.67648	-0.03635	-0.03537	-0.73468
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.735	38.21	-415	-34	-208	114.378336	23.211824	4.49	0.0	0.67642	-0.03635	-0.03537	-0.73474
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.752	38.21	-415	-33	-207	114.378336	23.211824	4.49	0.0	0.67642	-0.03635	-0.03537	-0.73474
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.752	38.21	-415	-33	-207	114.378336	23.211824	4.49	0.0	0.67642	-0.03635	-0.03537	-0.73474
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.752	38.21	-415	-33	-207	114.378336	23.211824	4.49	0.0	0.67642	-0.03635	-0.03537	-0.73474
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.752	38.21	-415	-33	-207	114.378336	23.211824	4.49	0.0	0.67633	-0.03635	-0.03534	-0.7348
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.806	-94.746	38.33	-413	-32	-210	114.378336	23.211824	4.49	0.0	0.67633	-0.03635	-0.03534	-0.7348
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.806	-94.746	38.33	-413	-32	-210	114.378336	23.211824	4.49	0.0	0.67633	-0.03635	-0.03534	-0.7348
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.806	-94.746	38.33	-413	-32	-210	114.378336	23.211824	4.49	0.0	0.67633	-0.03635	-0.03534	-0.7348
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.806	-94.746	38.33	-413	-32	-210	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.741	38.24	-418	-34	-207	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.741	38.24	-418	-34	-207	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.741	38.24	-418	-34	-207	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.812	-94.741	38.24	-418	-34	-207	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.741	38.21	-415	-31	-207	114.378336	23.211824	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.741	38.21	-415	-31	-207	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.741	38.21	-415	-31	-207	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03635	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.741	38.21	-415	-31	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03635	-0.03534	-0.73474
 None	0.105	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.73	38.28	-415	-33	-210	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03635	-0.03534	-0.73474
 None	0.105	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.73	38.28	-415	-33	-210	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03635	-0.03534	-0.73474
 None	0.105	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.73	38.28	-415	-33	-210	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03635	-0.03534	-0.73474
 None	0.105	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.812	-94.73	38.28	-415	-33	-210	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73471
 None	0.105	0.0024	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.735	38.26	-419	-34	-210	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73471
 None	0.105	0.0024	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.735	38.26	-419	-34	-210	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73471
 None	0.105	0.0024	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.735	38.26	-419	-34	-210	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03635	-0.03537	-0.73471
 None	0.105	0.0024	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.735	38.26	-419	-34	-210	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.22	-416	-32	-206	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.22	-416	-32	-206	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.22	-416	-32	-206	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.22	-416	-32	-206	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.104	0.0024	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.746	38.22	-416	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.104	0.0024	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.746	38.22	-416	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.104	0.0024	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.746	38.22	-416	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.104	0.0024	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.746	38.22	-416	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.741	38.31	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.741	38.31	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.741	38.31	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.741	38.31	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.27	-416	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.27	-416	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.27	-416	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.735	38.27	-416	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.73	38.19	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.73	38.19	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.73	38.19	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.73	38.19	-417	-33	-208	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.741	38.18	-417	-35	-209	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.741	38.18	-417	-35	-209	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.741	38.18	-417	-35	-209	114.37828267	23.21148533	4.49	0.0	0.67645	-0.03638	-0.03534	-0.73471
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.741	38.18	-417	-35	-209	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.741	38.24	-415	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.741	38.24	-415	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.741	38.24	-415	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67639	-0.03638	-0.03534	-0.73477
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.154	-5.812	-94.741	38.24	-415	-32	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.73	38.29	-419	-33	-207	114.37828267	23.21148533	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.73	38.29	-419	-33	-207	114.37824267	23.21136	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.73	38.29	-419	-33	-207	114.37824267	23.21136	4.49	0.0	0.67642	-0.03638	-0.03534	-0.73474
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.73	38.29	-419	-33	-207	114.37824267	23.21136	4.49	0.0	0.67648	-0.03638	-0.03534	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.27	-419	-32	-207	114.37824267	23.21136	4.49	0.0	0.67648	-0.03638	-0.03534	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.27	-419	-32	-207	114.37824267	23.21136	4.49	0.0	0.67648	-0.03638	-0.03534	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.27	-419	-32	-207	114.37824267	23.21136	4.49	0.0	0.67648	-0.03638	-0.03534	-0.73468
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.27	-419	-32	-207	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03534	-0.73465
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-205	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03534	-0.73465
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-205	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03534	-0.73465
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-205	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03534	-0.73465
 None	0.1045	0.0034	1.0249	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-205	114.37824267	23.21136	4.49	0.0	0.67651	-0.03638	-0.03537	-0.73465
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.24	-417	-32	-207	114.37824267	23.21136	4.49	0.0	0.67651	-0.03638	-0.03537	-0.73465
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.24	-417	-32	-207	114.37824267	23.21136	4.49	0.0	0.67651	-0.03638	-0.03537	-0.73465
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.24	-417	-32	-207	114.37824267	23.21136	4.49	0.0	0.67651	-0.03638	-0.03537	-0.73465
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.154	-5.812	-94.719	38.24	-417	-32	-207	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03537	-0.73462
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-207	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03537	-0.73462
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-207	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03537	-0.73462
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.154	-5.812	-94.724	38.27	-416	-34	-207	114.37824267	23.21136	4.49	0.0	0.67654	-0.03638	-0.03537	-0.73462
